telja	sígreiða frá,ramsa upp
teljing	síuppreksan
telpa	síbarn
telvast	síberjast,kappast,skeldast
telvi	sígrøðing
telvingarfelag	sífelag
tema	síumrøðuevni
temba	sírúmka,toga
temiligur	síspakur
temin	síspakur
temingur	sívindur
temja	síspekja
temjing	síspeking
tempil	síkirkja
tempraður	sísmæðin
tempul	síkirkja
temsa	síspekja
temstra	símáttsúgva,spekja
temuður	sídrekkivatn
temunnur	sídrekkivatn
tendra	síilskastSamheiti:birta,elda,kveikja,kyka,kynda,lívgabirta upp í eldin, í skar á kolu;bresta ein pinn;bresta, skritla, skrykkja, tendra ein svávulpinn;elda hús, ovn;elda innundir;fáa at brenna, brima, loga, lýsa o.fl.;fáa sær eld, festa sær í;festa, seta, tendra, eld á, í;gera, kynda, tendra bál, eld;halda kykt;kveikja eld, ljós;kynda í ovninum;kynda upp;leggja afturat;leggja á, í álvuna;leggja, kynda aftur at eldinum;sláa eld;tendra ljós(brenna)gløða,kola,snerkja,soyra,steikja,svíðabrenna á báli;brenna, kola, skálda seg;kola e-t upp(hirða)hirða, goyma brand, eld↔allogandi,brenni,brunnin,eldur,ífesting,logaAndheiti:sløkkja
tendring	síífesting
tenja	síganga,rúmka
tenjandi	síkeðiligur
tenjast	sístørrast,togna
tenjing	sívøkstur
tenna	síarga
tennandi	síargingarsamur
tennisbóltur	síbóltur
tennisdystur	síkapping
tenniskapping	síkapping
tennisvøllur	sístað
tenorsangari	sísangari
tenorur	sírødd,sangari
tentur	síinnskorin
teppa	símálbinda,steingja
teppi	síforhangSamheiti:borðdúkur,borðleypari,borðteppi,dregil,dúkur,gólvleingja,gólvleypari,gólvteppi,jóladúkur,jólaleypari,langmotta,leingja,leypari,ljósadúkur,metta,motta,rennari,skreytdúkur,ullmetta,ullteppi(altardúkur)altarblæa,altarklæði↔forhang
teppur	síbyrjari,pinkulingur,proppur,sjómaður
tepra	sínema,tróta
tepsast	sívamlast
teptur	símálbundin
tepur	síslakur,trongur
tepursligur	síslakur,trongur
tepurt	síuttarlaga
terga	síarga
terna	sífuglur,hjálpari
terningur	sífýrkantur
ternubøga	sífuglur,kvennvera
ternubøli	síreiður
ternudimmi	sídimmi
ternugøla	síillveður
ternukrian	sískríggj
ternumurtur	sífiskur
ternupisa	sífuglur,ungi
ternureiður	síreiður
ternusker	sísker
ternusnertur	síillveður
ternuungi	sífuglur,ungi
ternuvarp	síreiður
terpa	sílæra seg,noyða,tykta
terpin	sítrongur
terra	síterri
terraár	síterri
terrabrestur	síkossur,ljóð,terri
terradagur	síterri
terradropar	síregn
terragrómur	sítoka
terrakvistar	sítoka
terraluft	síterri
terraløta	síterri
terranóðrur	sítoka
terrapláss	síinnløgupláss
terrastund	síterri
terraveður	síterri
terraætt	síterri
terri	Samheiti:avlopsterri,bjarnaterri,bjarnterri,brenniterri,fiskaterri,gásaterri,grýluterri,hoydagur,hoyggingarveður,hoyterri,hoyvánir,hoyveður,hoyveðursdagur,kjøtterri,klædnaterri,kópaterri,málingarterri,ráterri,stakkalaterri,terraár,terrabrestur,terradagur,terraluft,terraløta,terrastund,terraveður,terraætt,terribrestur,terridagur,terriætt,torvterri,torvvánir,veturnáttaterri(regnloysi)turkur,turringur,turrveðurbráður, góður, linur, ringur, skarpur, toluligur, vánaligur terri;líkindi, veður at heingja upp, ræsa, turka (í)(terra)vera, verða terri;□hann, nú terrar;hann stroyggjar sær væl t.e. veðrið heldur sær væl (turt) (í hoyna)↔blikastillur,góðveður,góðviðrað,klára í,veðurlagAndheiti:áarføri,regn
terribrestur	síljóð,terri
terridagur	síterri
terridropar	síregn
terrin	sínakin,rakfallin
terripláss	síinnløgupláss
terriætt	síterri
terrutur	sínakin,rakfallin
tersur	síbaksan,herðindi(r)
terta	síband
tertl	síband
tertla	síleyslyntur persónur
tertlingur	síband,fiskur,pinkulingur,seyður
tertur	síband
tervaður	síútmøddur
tesíla	sískiljari
tesk	Samheiti:lurting,mutl,mutlan,mølm,mølman,teskan,tutl,tutlan↔rødd,siga,teska,tosa óskilligaAndheiti:skríggj
teska	sígreiða fráSamheiti:láta,murra,muta,mutla,mølma,plia,pjátra,smámutla,smárødda,smátutla,tutlahálvsagdur;hálvtalaður;mutlaður↔rødd,siga,tesk,tosa óskilligaAndheiti:skríggja
teskan	sítesk
teskandi	síljódliga
teskol	sídrekkivatn
teskvatl	sídrekkivatn
teslettur	sídrekkivatn
