ófrættir	síboðan,ólagna
ófrættisfuglur	síspámaður
ófrættistíðindi(r)	síboðan
ófullborin	símissa fostur
ófullfíggjaður	Samheiti:avmarkaður,hálvfíggjaður,hálvgingin,hálvgjørdur,hálvhoyggjað,hálvliðin,hálvliðugur,hálvrógvin,hálvrunnin,hálvsiglt,hálvur,hálvvirkaður,lutvísur,ófullførdur,ófullgjørdur,ófullkomin,ófullnøgandi,óheilur,óliðugur,ólokin,partvísurikki fingin frá hondini;ikki fullkomin;ikki (heilt, reiðiliga) liðugur;ikki komin í helvt;ikki nóg góður, mikil, nógvur o.fl.;ikki nøktandi;í hálvum gekki;komin eitt sindur, nakað, væl áleiðis, ávegis;komin hálva leið, hálvan veg;komin í hálvan gekk, í hálvgekk, í helvt;○sum ikki røkkur til, ikki stendur mát (enn);□enn er langt, nakað á mál;hatta er heldur nomisligt, kollut;(húsini) standa í gerð;ikki er hundur hálvbardur;klokkan er hálvgum (...);nú er komið í helvt;nú stendur í hálvakorti, miðgekki;tað er enn á byrjanarstigi, royndarstigi;tað er lítil sjógvur rógvin enn;tað liggur í hálvum gekki(hálvur (av...))hálvdrukkin (um fløsku, ílat),hálvfermdur,hálvfullur (av...),hálvsetturum hálvan;um miðju(na);upp undir mið, miðju, miðjuna, mittu↔helmingur,javnstrokin,náttlagdur,nærkast endanum,næstan,óbúgvin
ófullførdur	síófullfíggjaður
ófullføri	síbýttisskapur,ørvitisskapur
ófullførur	síbrekaður,svakur,tápuligur
ófullgjørdur	síófullfíggjaður
ófullkomin	síófullfíggjaður
ófullnøgandi	síófullfíggjaður
ófúsur	Samheiti:andrísin,fasthentur,harður,hálvhugaður,hjarnaður,hopileysur,hopleysur,illfýsin,kontrárigur,løgin,malisjønskur,malisjøskur,malsjønskur,malsjøskur,mansjønskur,meingøvgaður,meingøvgutur,meinskur,mótrisin,nakkafattur,negativur,neiligur,neisagdur,neisøgin,neyðugur,noktandi,óbeinasamur,ódællur,ódælur,óflættiligur,ófridligur,óhoyriligur,óhoyrin,ólagaligur,ólýðin,ómøguligur,órímiligur,ósmidligur,ótemiligur,ótemjandi,óviðeiriligur,óviljaður,óviljugur,óvilligur,pásetligur,prumsintur,rangsinnaður,rangsintur,rangvørgur,ríggin,ríggjutur,serlyndur,sersinnaður,sersintur,serur,siggutur,stáliskur,stívrendur,stívsinnaður,stívur,stokksettur,stórmøraður,strangur,stríðigur,stríðugur,stríður,stríggjur,trályndur,treiskin,treiskligur,treisklyndur,treiskur,trekin,treklyndur,trekur,treyður,trongskygdur,trúgutur,trylskur,trælskur,tvitin,tvørballaður,tvørballutur,tvørlyndur,tvørlyntur,tvørsintur,tvørur,tvørviðaður,vandin,vandlátur,ølóðurfasthildin á sínum;lítið hugaður;ómøguligur at tosa við;ringur at fáast við, hava við at gera;treiskur í huga;uttan áhuga;sum heldur fast við sítt, heldur upp á sítt, stendur við sítt;□eingin kann flætta við hann;hann aktar illa, ger bara sum hann sjálvur vil;hann er harður í horn at taka;hann er hvørki at høgga ella stinga í, ikki til at flætta við, ikki til at vika;hann er ikki til at fáa frá sínum, gongur ikki frá sínum;hann gongur sínar egnu gøtur, leiðir, vegir;hann, hatta heldur seg vera, lærist ikki, tekur ikki við lærdómi;hann hevur hart sinni, letur seg ikki vika;hann hevur stáloyra, steinoyra;hann hevur tíggju orð aftur ímóti (einum) (orði);hann vikast, víkir, víkur ikki ein tumma (frá sínum);tað er sum at sletta vatn á gás;tað flættast ikki við hann;tað rínur einki við hann(framasøkin)ærusjúkur(ráðaríkur)eginsinnaður,einráðin,einvísur,harðligur,harðmøraður,heimaríkur,herskandi,herskutur,hopleysur,høvuðkambaligur,maktsjúkur,ráðasjúkur,sjálvklókur,sjálvráðin,sjálvrættvísur,sjálvstórur,trábeitin,valdfúsur,valdkærurheimaríkur sum hundur;sum smyril í staraflokki;ringur at hava við at gera;stórur í ondini;□hann er ein tóvi at fáast við;hann vil altíð hava rætt, hava sítt segl á loft;tað flættast ikki við hann;tað rínur einki á hann alt ið prædikað verður;tað rínur einki við hann(klandringarsamur)bardagafúsur,bardagamikil,bardagasamur,blóðtystur,drápshugaður,illbirtin,kjakutur,klandrutur,klandursamur,krígshugaður,meklutur,stríðsfúsur,stríðshugaður,trætin,vígfrekurargur at berjast;kvikur at sláa;leysur, lættur á hondini;○sum hevur til lyndi at sláa;□fyrsta er orðið, annað er høggið, slagið↔aftra seg,beistast,berjast,brótast,harðhjartaður,hjartaloysi,illa dámdur,ilskast,kastast,klandursvætti,leti,levind,lúnuskøltur,mannvándur,nasadjarvur,óflýggjakroppur,ófriðarligur,ógjarna,ótangi,snarsintur,tvørlyndi,týningarhugur,vreiði,vreiður,ætla iltAndheiti:hjálpsamur,játtandi,villigur
ófyltur	sítómur
ófyrigevandi	síóbøtiligur
ófyrikomandi	síharðhjartaður
ófyrireikaður	síóvanurSamheiti:óbúgvin,óráddur,óráðtøkin,ótilbúgvin,óútbúgvin,óútgjørdurikki klárur, ikki til reiðar o.fl.;ikki útreiðraður, útskavaður;illa búgvin, fyrireikaður, tilbúgvin, útgjørdur(ótilgjørdur)óuppgjørdur,óuppreiddur↔óvanurAndheiti:tilbúgvin
ófýsi	símótvilji
ófýsiligur	síaldutur,óruddiligur,ræðandi,skitin,veðurringur
ófýsin	síaldutur,óruddiligur,ræðandi,veðurringur
ófýsisligur	síaldutur,ræðandi,veðurringur
óføddur	síóbúgvin
ófødningur	sífostur
ófølnandi	sívarandi
óføra	síógvuliga
óføraveður	síillveður
óføri	síforræði,illveður,svullur
óførisseyður	síseyður
óføristorva	síforræði,grasvaksin blettur
óførliga	síósmidliga
óførligur	síbusutur
óføroyskur	sífremmandur
óført	sífrálíkt
óførur	síaldutur,brekaður,frálíkur,hovin,mikil,nógvur,ófarandi,ógjørligur,smittaður
ógagn	sídáragerð,hindur,spell
ógagnsamligur	sísmakkringur
ógagnsamsligur	sísmakkringur
ógagnsligur	síóetandi,ræðandi,smakkringur
ógagnsorð	síspottorð
ógagnsverk	síbrotsverk,dáragerð
ógáin	síbusutur
ógegnigur	sídygdarleysur
ógegniligur	sídygdarleysur
ógegnisligur	sídygdarleysur
ógegnugur	sídygdarleysur
ógemeina	síógvuliga
ógemeinur	símikil,nógvur,ólýsandi
ógerandi	síógjørligur
ógerð	síbrotsverk
ógerðardagur	síódnardagur
ógerðarveður	síillveður
ógerningur	síbrotsverk
ógiftur	síeinsamallur
ógigni	síkloddakot
ógilda	sídøma
ógildan	síavtøka
ógildigur	síólógligur
ógilding	síavboð,avtøka
ógildingarstevning	síboðan
ógildur	síólógligur
ógingin	síóskerdur
ógitandi	sífløktur
ógitin	sífløktur
ógittur	sífløktur
ógjarna	Samheiti:neyðugt,trekan,treyðan,treyðugt,trekligaav lítlum, ringum huga;ikki av egnum vilja, góðum, stórum huga;ikki av lyst, lysti;ikki fyri alt í verðini;ikki við gleði;ikki við góðum;móti eins vilja;við ilt, ringt tannabit;við mishugi, ógleði;við ringum tannabiti(striltið)illa,líðandi,møðsamliga,ringt,seigliga,seint,smátt,spakuliga,strevisliga,stríggið,stríggisliga,trekliga,trekt,trevið,treytiliga,tungan,tungligaikki væl;við bit og slit, neyð og deyð, strev og stríð, stríð og strev, treyð og neyð↔aftra seg,líðandi,lítið,noktan,næstan,ófúsur,ósmidliga,so dánt,umleiðAndheiti:gjarna
ógjølla	síóskilliga
ógjølliga	síóskilliga
ógjørligur	Samheiti:hopleysur,óførur,ógerandi,óhugsandi,ómøguligur,vónleysur□har er eingin bøn, møguleiki, vón o.fl.;hatta kann ikki vera tal um, kemur ikki upp á tal;tað ber ikki til;tað er ikki at bjóða til;tað er ikki hugsingur, talingur um;tað er ógjørligt, ómøguligt;tað er sum at oysa havið turt↔ófarandi,ósannlíkur,torførur
óglaður	sísorgarbundin
ógleði	sísorg,tunglyndi
ógloymandi	síáhugaverdur
ógongdur	síófarandi
ógoymsla	síórøkiskapur
ógóðsligur	síaldutur,misháttur,ræðandi,skitin,veðurringur
ógreiddur	sífløktur,frísutur
ógreiða	sívavstur
ógreiðandi	sífløktur
ógreiði	sívavstur
ógreiðiligur	sífløktur
ógreiðsamliga	síóskilliga
ógreiðsamligur	sífløktur
ógreiðsamsligur	sífløktur
ógreiðsla	sívavstur
ógreiður	sífløktur
ógreiniliga	síóskilliga
ógreiniligt	síivasamt
ógreiniligur	sífløktur
ógreitt	síóskilliga
ógróðrarligur	sígróðrarlítil
ógrundaður	Samheiti:grundarleysur,grundleysur,óprógvaður,óváttaðurikki eftirfarandi;ikki staðfestur;uttan hald í veruleikanum↔ósannlíkur,ósannur
ógrøðandi	síóbøtiligur
ógrøðiligur	sígróðrarlítil,óbøtiligur
ógudiligur	síheiðin
ógva	síræða
ógvast	Samheiti:øgast,øtastgerast forfardur;ógvast, øgast, øtast við (e-n);ønskrast við;□eyguni vuksu í honum↔bangin,mótfallin,mótloysi,ræðast,ræðsla,ønskrast
ógvár	sívánatíð
ógvella	sífuglur
ógviliga	síógvuliga
ógviligur	sínógvur,ólýsandi,ræðandi
ógvisliga	síósmidliga
ógvisligur	síbusutur,ófriðarligur,óskapiligur,veðurringur
ógvorðaður	síreyputur
