kassi	sídalur,fiskileiðSamheiti:amboðskassi,blomsturkassi,blómukassi,breyðkassi,brævkassi,eggjakassi,eplakassi,eplatrog,fiskakassi,frystikassi,gággukassi,hvannakassi,jólakassi,ketukassi,knívakassi,kolakassi,kolkassi,kúvingakassi,lippukassi,litakassi,línukassi,línuleypur,línumeis,línutrog,matkassi,pengakassi,postkassi,rimakassi,ruskkassi,sendukassi,slógkassi,spikkassi,sukurkassi,tekassi,torvkassi,trækassi,vakstrarkassi,vatnkassi,vindlakassi(eskja)blikkdós,blikkeskja,breyðdós,dós,eldførisdós,mateskja,pappeskja,svávuldós,svávuleskja,øldós(kar)aksastampur,alikar,barkstampur,blakstampur,ertnastampur,fiskakar,landkar,landstampur,línustampur,loypingarstampur,mjólkarstampur,rómastampur,setustampur,stampur,súpanarstampur,tóvarakar,tóvarastampur,tvagstampur,verðarstampur(leypur)aksaleypur,bundaleypur,byrðarleypur,eplaleypur,fimmfimtingsleypur,fimmfimtsleypur,fimmrimaleypur,fiskaleypur,fjórðingsleypur,grótleypur,handilsleypur,hálvfjórðingsleypur,hálvtunnuleypur,hoyleypur,jarðarmóðurleypur,kalsleypur,kilpaleypur,kolaleypur,landleypur,lasaleypur,lassakrókur,línuleypur,lokaleypur,lokleypur,mansleypur,matleypur,nótarleypur,prestleypur,reiðrarleypur,rimaleypur,rokaleypur,rossleypur,seiðabergsleypur,seiðaleypur,setingarleypur,skeppuleypur,skólpur,smíðaleypur,smørleypur,taraleypur,torvleypur,tóleypur,tólleypur,tunnuleypur,tvagleypur,tættleypur,tøðleypur,ullarleypur(mál)fimtingsmál,fjórðingsmál,kornmál,krambúðarmál,lakmál,litramál,liturmál,pottamál,rokamál,seiðamál,skeppa,skeppumál,strokmál(skrín)berjakistil,dobbakistil,eldføriskistil,finnukistil,finnuskrín,grindaskrín,halgiskrín,kannubarakistil,kistil,kistlaskrín,klædnaskrín,knabbakistil,knarvakistil,knarvaskrín,litakistil,matskrín,naddakistil,naddaskrín,seymiskrín,sjóskrín,sparikistil,tubbakskistil,útróðrarskrín,vaðskrín,varmakistil,vindlakistil(tunna)amma,ankar,blonduankar,bremaratunna,bræmaraamma,bræmaratunna,eplatunna,grindatunna,hálvankar,hálvtunna,heimatunna,jarntunna,kaggi,keksakaggi,korntunna,krambúðartunna,krúttunna,lakaankar,lakatunna,landtunna,lekatunna,lipputunna,livrartunna,lýsitunna,oljutunna,pottakaggi,rekatunna,rugkornstunna,rugtunna,sildatunna,siropstunna,spiktunna,tíggjupottakaggi,tjørutunna,trætunna,tvagtunna,tvøsttunna,vatnkaggi,víntunna↔fløska,pottur,spann,trog
kassur	sídalur,kulla
kassutur	síójavnur
kast	síblak,blaking,fiskiskapur,fongur,herðindi(r),knútur,skefti,viðbragd,vindur
kasta	síavlitkast,fiska,leggja av,lita,spæla bólt,tveita
kasta afturundir	sístorma
kasta á	síkasta lut
kastaður	sílitfarin
kasta garðar	sístorma
kastali	síbygningur
kasta lut	Samheiti:lutaavgera við lutakasti;gera e-t (av) við lutakasti;kasta lut um e-t, luta um e-t;kasta sundur og taka;kasta undir lut(kasta á)avgera hvør skal eiga hvønn lut↔eydnuleikur
kasta rangt	sístorma
kastast	síførka,leypaSamheiti:brestast,brótast,flytast,kjálkast,sendast,singla,sleingjast,syftast,sældrast,tveitast,tvørberast,tvørsipast,tvørstoytastfara eftir lið, liðini, síðuni;fara til ymsa liða;fara tvørur;kastast á, til ymsar kjálkar;kastast, tveitast á báðar síður;kasta sær á;kjálka seg;sendast, tveitast higar og hagar;vera sum klóta, tongul í brimi↔avlagast,beistast,berjast,brótast,fall,falla,førka,levind,leypa,ófriðarligur,ófúsur,rista,snarsintur,vreiður
kastibløka	Samheiti:argapisa,happabarn,happafuglur,hatifuglur,haturfuglur,kastikleppur,plukkufuglur,rukka,syndabukkurein fjarskotin fuglur(skekil)jólaskekil,jólasnøkil,páskaskekil,páskasnøkil↔eyðmýking,spotta,spottaður,verða happaðurAndheiti:kelivætti,yndisbarn
kastigrót	síblak
kastikleppur	síkastibløka
kastin	síorðkringur
kastingarglas	sírúsdrekka
kastingarmaður	síveiðimaður
kastingarpartur	sípartur
